,No. source model,Itr,Count,"MSE (train, Wotl)","MSE (train, Fine)","MSE (train, Ext-1)","MSE (train, Ext-2)","MSE (train, Ext-3)","MSE (train, Inv-1)","MSE (train, Inv-2)","MSE (train, Inv-3)","MSE (test, Wotl)","MSE (test, Fine)","MSE (test, Ext-1)","MSE (test, Ext-2)","MSE (test, Ext-3)","MSE (test, Inv-1)","MSE (test, Inv-2)","MSE (test, Inv-3)"
0,66,0,0,2082.750892,136.4052961,2069.474156,1471.903521,2892.820685,3588.663702,3208.450964,2244.119307,79.66212341,94.51660882,105.3451749,87.18479625,211.0687769,219.3808962,129.1150391,196.1329866
1,83,0,1,2082.750892,2158.739618,2737.786425,4516.798189,7155.262858,1932.316294,2001.777396,8947.939599,79.66212341,263.7753101,66.77328801,2822.701084,831.9799086,60.94134485,51.35234175,329.4240408
2,39,0,2,2082.750892,1365.397449,985.468575,3754.945933,10524.79279,1221.159993,1675.047548,8243.914409,79.66212341,124.6790577,58.82144127,78.11217705,120.2858982,43.5096505,187.0368851,42.62705435
3,36,0,3,2082.750892,333.2606294,3766.114104,1571.989817,8308.86249,1966.175076,2687.106904,1523.416294,79.66212341,63.78787974,22.85724674,965.9502056,1392.554648,489.5078808,571.0117069,200.5866945
4,70,0,4,2082.750892,1287.305865,408.8814479,3315.841576,7379.731168,1982.629224,1813.764712,2871.600532,79.66212341,479.8483708,53.62396985,262.3906378,430.2874739,209.9441007,301.4767663,150.6656901
5,95,0,5,2082.750892,1456.570106,899.188843,2060.230875,6119.120001,2071.010661,5611.133175,1871.882417,79.66212341,76.10121401,145.3171713,194.7963746,111.2947552,18.49902951,105.3454133,72.03462671
6,56,0,6,2082.750892,1259.945412,2016.67697,1643.638467,7297.103956,2536.065855,1236.584461,1856.814793,79.66212341,76.51768685,133.9410333,552.4259604,590.4841572,203.722355,463.506165,90.40195474
7,72,0,7,2082.750892,497.7819183,1196.211789,6522.294126,9500.661145,2285.040563,3727.542461,904.1984342,79.66212341,25.90937444,167.5936048,1301.51077,667.885171,133.6660024,36.60290975,770.9200067
8,69,0,8,2082.750892,1120.053842,3228.118399,5546.8463,10221.36795,3656.121313,11695.25822,8021.24259,79.66212341,164.5308309,356.592523,3166.277958,166.5380296,197.4353286,737.2682708,116.8380474
9,42,0,9,2082.750892,907.9711735,1314.072815,2269.089455,2731.799401,1528.290604,4928.556194,1022.888614,79.66212341,32.69832655,39.15539317,117.5942598,168.9944807,227.4706291,224.0947408,198.920621
10,66,1,10,1025.324386,3155.723708,522.0736863,2879.919012,2406.838002,526.9233023,637.8826408,1007.52444,1009.376782,2545.135673,1571.536835,1458.644076,1035.440934,1052.38231,9628.921445,769.586283
11,83,1,11,1025.324386,60.67763249,1906.770795,6256.013288,6458.389629,3027.901658,732.2174798,2883.531027,1009.376782,1428.114157,1720.522803,4984.002446,3483.844684,1925.30171,1842.167006,1568.75875
12,39,1,12,1025.324386,62.31626475,1933.091219,6774.437927,9768.138854,1272.133933,561.6181376,1476.538499,1009.376782,1623.301616,3072.103971,3703.024425,5730.115404,2363.409793,873.9619477,596.8702366
13,36,1,13,1025.324386,326.5735267,2414.541358,2641.256209,8922.600733,1555.872121,4252.628682,967.3171743,1009.376782,359.1892319,1641.417593,247.9782999,3907.787483,1195.504487,1337.676446,544.5086807
14,70,1,14,1025.324386,537.2209008,2052.04093,2668.241461,8664.626439,853.3795413,2005.695453,1037.97324,1009.376782,1061.018335,1683.694476,1705.831571,2070.380876,1272.075422,1285.186501,396.8806989
15,95,1,15,1025.324386,94.5334271,689.0968064,3427.902742,5658.172555,917.631949,1005.036573,168.9092506,1009.376782,485.591745,1687.06166,3936.611421,5738.943402,1179.443334,444.4171025,514.1292933
16,56,1,16,1025.324386,403.8267215,3189.664756,1440.467234,7681.729142,1106.493489,2126.839744,5139.104805,1009.376782,628.5789686,1458.602587,2622.216953,3041.299365,1292.77618,1631.881817,2197.573371
17,72,1,17,1025.324386,467.7141842,1374.330422,6663.696497,8569.151556,2894.672241,418.6754726,759.3966375,1009.376782,220.8850467,1998.051751,5595.110714,4290.274591,2519.907109,842.0333641,317.2338197
18,69,1,18,1025.324386,110.1763461,1007.039393,8540.951283,9450.139352,2252.132253,247.2922042,1910.668881,1009.376782,692.3320929,1370.766692,3399.192162,3858.432912,1127.999915,682.4094072,612.264983
19,42,1,19,1025.324386,3271.048884,1644.454814,3294.596765,1692.380453,1717.282847,1615.036855,1719.872476,1009.376782,1337.253617,2169.836825,1423.06134,1113.526853,2993.896428,548.3284612,1526.89274
20,66,2,20,2709.36292,1070.622047,1620.173604,4028.67788,2377.872996,4427.636457,1213.447834,1255.647218,202.1503434,107.3076864,17.51675887,283.8541182,121.3463676,17.22515144,179.1551751,178.8088364
21,83,2,21,2709.36292,494.8676557,845.3958273,4196.825343,7141.751392,2700.728672,1250.795562,869.3515486,202.1503434,103.4512842,5.581618394,166.0891253,209.3904614,130.2193139,253.9096691,45.25916327
22,39,2,22,2709.36292,327.8005438,1547.984598,3486.901616,9119.982097,2243.322922,2292.808487,723.2962325,202.1503434,94.25461781,129.8920808,295.8121003,467.4400033,213.0438011,217.1586602,169.7906221
23,36,2,23,2709.36292,157.9517139,3262.564289,2876.914902,8067.528657,2012.467599,5360.505654,761.3030839,202.1503434,154.1592991,456.2871225,552.9890703,153.0621396,380.4519202,428.2379164,121.4542937
24,70,2,24,2709.36292,574.2819687,1051.531623,2096.789278,7410.34818,598.8964124,2430.989488,381.4392601,202.1503434,74.34923456,286.4172371,231.1024664,464.0088276,108.7988553,171.3912566,156.3401849
25,95,2,25,2709.36292,330.159061,923.5265069,2573.492885,5069.383064,2729.83617,1886.874224,5746.354604,202.1503434,102.0391026,109.7207439,35.91643161,30.32982226,247.5477295,92.95243691,37.48974753
26,56,2,26,2709.36292,752.7460459,2263.236336,3430.660336,5958.484397,2487.036449,1751.125965,2328.358103,202.1503434,89.91139453,103.2474786,262.3341769,15.50025976,183.9482533,145.8163488,98.09688804
27,72,2,27,2709.36292,508.928722,1642.438985,4938.036841,8895.788378,2494.040202,1025.984476,1795.504514,202.1503434,132.151239,197.4661674,387.1880975,518.6021327,167.0186376,181.0109177,226.6454174
28,69,2,28,2709.36292,641.8610145,3312.817082,3745.60624,9559.867179,1228.370787,942.3300174,463.6782951,202.1503434,82.00108382,267.2667245,10.57748262,60.75112408,255.1113502,95.10174329,192.9932408
29,42,2,29,2709.36292,3119.857371,1382.618304,1806.337435,2090.965336,462.0445792,2052.579652,314.9891661,202.1503434,279.7038194,26.7999911,4.504421025,44.73953807,14.45580697,88.41233984,48.56891991
30,66,3,30,3774.679549,337.4572287,1060.499572,1567.507893,3483.827902,2244.176419,961.0072705,1543.242842,711.1289832,467.6061794,631.8829456,178.0916194,533.9208242,813.7318809,614.4456367,460.1871854
31,83,3,31,3774.679549,197.3597043,638.3563082,4624.701072,6982.867986,1092.773675,5782.430445,1234.060829,711.1289832,288.2982757,20.55766804,370.7721602,155.9061307,107.6486264,308.2144772,64.33857812
32,39,3,32,3774.679549,94.95910299,4132.130509,7303.777984,10308.80151,1026.798859,2123.562241,2361.07679,711.1289832,286.869409,438.9937415,552.9887914,435.7733554,396.6709308,538.863768,10.85380125
33,36,3,33,3774.679549,119.728231,1382.486068,5808.001776,9089.090881,4085.380572,2375.883003,1679.274927,711.1289832,272.9950381,214.8823233,262.3067232,43.77818069,742.0645567,102.4369972,285.453944
34,70,3,34,3774.679549,1201.299928,1070.315299,1744.312111,7079.359713,1001.831172,11600.34407,7992.263123,711.1289832,345.7668203,231.3440737,73.93140556,134.2521052,543.2372091,51.10860831,115.1671125
35,95,3,35,3774.679549,376.9286064,581.3587758,2859.898345,4725.620203,440.8589134,1253.815815,2373.985166,711.1289832,204.1477693,308.6951856,85.09726784,88.25790102,477.8162212,552.0725772,276.8757525
36,56,3,36,3774.679549,478.5658835,2001.548281,5705.181201,7036.422334,1032.988165,494.3569451,13170.44255,711.1289832,307.5676321,690.7833217,675.6032152,339.0266163,237.3173132,453.9491163,8.286511065
37,72,3,37,3774.679549,158.1551266,916.346558,6247.023343,9626.710311,2565.769027,1514.010588,3102.883849,711.1289832,220.3152245,334.9182396,1256.663519,1152.210816,894.1970394,165.1704038,803.0286331
38,69,3,38,3774.679549,191.7663855,2133.614322,4866.761813,8952.286102,2055.902611,11211.68473,1913.627013,711.1289832,247.0479725,607.6329746,1477.410244,2215.632707,728.1246172,495.698116,25.71804896
39,42,3,39,3774.679549,237.4791515,2289.062618,849.1160662,8321.486993,1919.988762,1471.023254,1505.426177,711.1289832,202.2476954,906.8712305,622.6812396,1385.496746,289.1059985,274.8513566,471.0520871
40,66,4,40,1399.73314,508.5808006,990.1329069,2139.50085,1072.094919,2665.594794,2741.274099,1408.658102,97.7500757,61.63051229,11.70025147,33.91851151,101.3567123,124.309584,82.7788469,5.226338653
41,83,4,41,1399.73314,220.9744239,1994.775551,3173.725303,6417.104929,1396.379499,4632.41553,2278.65723,97.7500757,39.57034627,17.19126534,675.8382854,1217.925899,1002.378064,60.38544995,155.0098336
42,39,4,42,1399.73314,926.9063427,1170.101995,4777.161904,10744.30607,2504.487672,1371.738798,3262.113567,97.7500757,42.01837792,215.31829,9.317048954,100.6649613,39.27314937,89.65397706,55.39161892
43,36,4,43,1399.73314,501.6451809,1925.721831,1876.188935,7862.012002,3787.657778,2626.449975,2763.906903,97.7500757,36.45689259,30.62918302,391.9067229,1131.307281,17.17542866,72.21890369,90.79476167
44,70,4,44,1399.73314,712.8407904,1186.801424,2604.674449,7245.96481,1375.810969,2384.232459,3216.375866,97.7500757,11.57732418,45.82052411,36.20792245,975.8938302,127.2395809,78.08138004,227.7747303
45,95,4,45,1399.73314,301.5424581,1298.947602,1922.435607,4102.827046,362.9199056,1362.352623,7777.891754,97.7500757,24.96190628,16.73292795,32.30464483,808.4875142,77.45567594,9.016879456,15.62685806
46,56,4,46,1399.73314,308.4799601,1371.833028,2388.490116,6970.271316,1964.70633,1244.271311,2363.138408,97.7500757,33.40783225,35.23555082,24.57397987,140.9495223,91.17228154,58.99330522,39.13323635
47,72,4,47,1399.73314,236.2150665,1889.686054,7272.189493,8414.340806,2351.849288,10963.16914,1086.971354,97.7500757,66.25973083,201.1113357,373.0207806,1969.150002,138.3395786,122.1396856,11.16119658
48,69,4,48,1399.73314,259.1600217,2849.187128,3352.31862,9992.477757,1831.354623,2114.173096,1934.493982,97.7500757,37.73286732,57.57572223,127.4225073,3.397408736,150.5823184,21.51117355,32.25313762
49,42,4,49,1399.73314,298.6801738,213.6169063,797.9731913,2130.463145,1236.419568,1671.515575,1004.514646,97.7500757,43.93691776,32.97812005,19.03397727,105.5874213,313.9464588,186.1793716,34.53480376
50,66,5,50,979.020461,550.0121708,981.5817192,2175.182149,2108.159494,1812.012011,2325.095666,2436.974334,79.44367853,24.63525752,74.11184311,28.26385336,44.59596178,229.4469453,44.80266921,24.65280245
51,83,5,51,979.020461,144.683123,1494.324978,4121.493833,7351.149627,1417.010261,915.7111376,1905.58322,79.44367853,11.71034151,16.97873423,291.4493233,59.72445791,13.62646916,220.8096846,51.81739474
52,39,5,52,979.020461,183.7876706,2790.215999,3287.417124,10175.10041,2714.562254,1809.515103,3086.899779,79.44367853,7.344853041,171.8710245,38.42118566,165.6329832,200.2179907,44.07375045,51.12580817
53,36,5,53,979.020461,589.8687309,616.8728376,1753.83238,8473.507275,3285.610895,3044.884997,1339.275087,79.44367853,29.90391904,21.03797216,38.07683828,90.06970027,226.0045915,16.45189844,12.66331753
54,70,5,54,979.020461,150.8412558,2141.149861,2519.563491,8108.778891,3400.570446,1142.074852,817.2337585,79.44367853,12.82757858,35.17017378,85.59993585,27.25120362,132.2440261,19.27237139,31.67853832
55,95,5,55,979.020461,392.1988926,1477.248237,1919.122318,4290.147245,373.7562113,4689.479023,2013.775522,79.44367853,13.4074162,61.64371792,223.9456,64.51379502,70.0479196,57.08575865,44.44461297
56,56,5,56,979.020461,406.7637199,1323.198742,1522.126541,3670.119061,3349.967211,1700.949186,1162.554778,79.44367853,21.01442681,38.28189476,408.661834,1719.533925,14.79598018,11.99786197,32.76676697
57,72,5,57,979.020461,95.65558625,961.6276726,6060.641705,9103.996188,1274.907093,1657.760338,1160.605014,79.44367853,10.70808805,2.74679514,17.00220083,39.23407504,19.8767455,33.12700239,11.59208761
58,69,5,58,979.020461,209.2685884,1714.927066,3623.348195,9216.108737,495.7263577,3869.896387,1558.337458,79.44367853,12.36682303,20.90387497,521.5441494,1117.704608,29.38383176,91.16397384,32.11867818
59,42,5,59,979.020461,757.6020341,440.977144,2430.003716,2104.240982,1856.862185,1933.107653,3833.060029,79.44367853,44.51335854,56.45728025,19.73169849,62.15172773,41.77140275,36.45551361,61.51560287
0,66,6,0,1669.903568,812.9085393,2866.296639,1475.888652,2218.977498,1474.619369,1997.294418,4821.156984,11130.42754,1366.476565,1463.509964,2348.642922,8128.673901,1198.94101,1942.935386,1602.93357
1,83,6,1,1669.903568,225.9442535,2368.635515,6161.97472,7728.247417,1941.531044,1647.745127,2055.304052,11130.42754,5906.611838,4006.274933,10824.40079,14211.78677,2944.189654,1730.89701,3002.853167
2,39,6,2,1669.903568,173.5050943,1509.291492,4403.493558,7827.885937,685.0058777,964.1932409,1271.326431,11130.42754,1977.023803,1780.665876,7033.116216,12737.75418,3494.682988,1832.083187,762.6300745
3,36,6,3,1669.903568,81.93751789,3112.335538,2949.906498,8093.403552,2272.718541,691.4119854,416.5564213,11130.42754,3726.283541,580.4132078,1449.901676,12570.25883,5472.123321,1812.302539,1381.498694
4,70,6,4,1669.903568,260.7144799,1408.249393,5395.102077,7698.002028,1187.082767,1774.279928,4113.685657,11130.42754,6700.420098,10071.17111,10545.74392,13273.07034,940.2382774,6868.323151,1377.558265
5,95,6,5,1669.903568,104.7998686,1350.22806,1890.040722,4428.073784,725.6102188,1157.430716,2004.662886,11130.42754,525.8018345,4034.452038,2315.333256,2332.622878,61903.99422,5033.507186,771.2829617
6,56,6,6,1669.903568,92.57041888,1857.268512,2884.461877,7655.445849,1189.88619,893.5553879,1568.198129,11130.42754,2817.921025,2121.201074,9401.419659,14154.94988,8852.681374,5863.346698,2034.718741
7,72,6,7,1669.903568,78.90312422,4361.703976,7232.341669,8308.453875,810.0628523,3272.410701,3371.661722,11130.42754,5387.948614,10359.51224,15721.59888,19208.89284,3246.904373,3551.366676,2746.27866
8,69,6,8,1669.903568,112.198088,2374.208579,5969.043134,8476.554044,1773.414121,676.9310115,2458.814398,11130.42754,1493.798704,972.1244775,7912.04878,13484.62791,30118.98655,7108.539905,3318.955169
9,42,6,9,1669.903568,330.3309841,843.3651329,1598.208889,3938.107727,1975.214928,1599.829936,5254.921513,11130.42754,1623.240281,9377.754751,8997.61551,1564.982538,4827.745099,5648.121715,13610.57844
10,66,7,10,884.0392736,612.057353,2161.941373,3548.061873,1446.401028,1142.720597,1867.323205,1076.431808,2261.82872,1903.543234,3183.317583,2125.129367,1984.300278,4394.939809,6025.699717,2142.021166
11,83,7,11,884.0392736,458.9302673,2479.076779,2261.77324,5896.705454,4885.935091,3308.244331,4622.043501,2261.82872,2169.691211,3230.498034,13609.72904,21490.40456,3107.712836,1617.568644,1840.362039
12,39,7,12,884.0392736,95.46891191,2138.644423,3683.363587,9446.485557,902.9196297,5335.079957,2605.774677,2261.82872,4020.294405,3514.846832,6268.664419,5391.305948,2870.861096,3840.123171,2383.54642
13,36,7,13,884.0392736,396.2578998,3287.715319,3199.219665,8401.892293,725.049045,4423.762468,769.374091,2261.82872,2688.227137,7153.07246,27442.06292,14020.17953,1953.323945,5017.439631,3390.657317
14,70,7,14,884.0392736,820.2559352,2298.668971,2302.955247,7636.220368,1660.611677,593.3012617,2451.848442,2261.82872,2536.288531,3531.322734,9756.109271,17816.74463,2514.623585,2200.396288,4017.018355
15,95,7,15,884.0392736,610.1824544,411.8983413,2352.442828,5762.765923,992.1641184,1103.677931,3219.265385,2261.82872,2509.423496,779.2316561,1563.29864,2380.227896,1317.906583,480.48612,11316.91616
16,56,7,16,884.0392736,419.3465229,1991.819974,1882.663718,8912.426219,278.409888,2823.397067,5515.162051,2261.82872,4306.269819,2322.716126,3931.189935,5669.615436,1573.123792,3296.703808,2805.459716
17,72,7,17,884.0392736,980.340927,2848.395348,4792.126298,9000.288601,2148.233303,3514.860636,2009.201242,2261.82872,6642.449734,12809.25346,17563.03498,6610.357128,4691.890439,4583.271501,1504.851433
18,69,7,18,884.0392736,233.3737092,2066.55177,3973.476398,7067.151661,2913.394294,1490.57388,1336.059392,2261.82872,2793.545512,3958.068976,15077.92425,33471.9593,4622.312498,2863.058997,4890.227969
19,42,7,19,884.0392736,2831.869265,473.2934578,1881.01792,2461.908259,526.463898,1343.587751,2463.882982,2261.82872,11221.86109,1311.795256,632.7693594,2087.7201,1338.234751,771.5332674,842.2447062
20,66,8,20,1066.691014,967.3783613,3206.592559,1137.512193,1748.644077,1191.95794,1069.338097,2703.564651,314.549642,143.4195517,257.6513406,163.5202542,120.7685401,155.5367668,422.3567382,384.2027542
21,83,8,21,1066.691014,2053.187713,796.877809,4587.941736,7212.4591,1282.606358,5739.066471,4908.400192,314.549642,84.56570681,57.97562765,213.8899753,125.9950018,93.43278981,101.6491237,314.2638768
22,39,8,22,1066.691014,157.2880219,1549.347688,3356.22363,11495.99795,2647.836903,1816.683708,1970.984159,314.549642,73.51373816,103.5283108,192.2904909,511.1838671,167.808714,179.1916458,368.0089957
23,36,8,23,1066.691014,1116.175261,796.513409,1379.735998,7970.046481,2432.165911,4273.373755,713.1713385,314.549642,129.3902566,500.2642001,703.6593405,228.0235541,354.8751524,628.0671252,123.722846
24,70,8,24,1066.691014,166.8914612,1828.43395,2729.919554,8986.148368,1448.440927,762.3549417,834.1896992,314.549642,171.154319,440.9738475,125.7902818,265.2748016,142.747074,152.1082673,294.0278378
25,95,8,25,1066.691014,309.7852183,1114.857493,1691.451973,4295.464853,663.4695037,364.6286105,905.5356962,314.549642,125.833099,36.14890088,262.5948849,15.57941034,182.6415141,45.34509874,139.7147534
26,56,8,26,1066.691014,683.6453728,2615.288228,1824.011013,10220.96551,1166.822489,2480.704762,429.6047643,314.549642,281.0492203,378.4148334,322.3073284,566.9208221,172.1761494,189.2591266,194.5534615
27,72,8,27,1066.691014,205.4810159,2504.099534,6316.076206,10461.72032,3221.961654,456.0577558,3345.869729,314.549642,63.29082299,372.4840667,937.9558548,1658.792297,319.6009168,502.4135761,84.40182013
28,69,8,28,1066.691014,858.8083822,1276.244966,5062.73569,10994.78647,3545.71115,1118.004814,5518.238756,314.549642,103.3929617,494.7200159,462.5875463,708.103713,470.3920591,176.4200917,726.6476719
29,42,8,29,1066.691014,274.5737326,1859.034511,1579.052719,2670.941819,941.1361314,892.0562553,587.6410569,314.549642,172.399389,359.071965,292.8993456,123.1975271,509.5962698,213.8045211,362.7569424
30,66,9,30,3829.761172,404.1715248,2225.449859,1966.116231,2508.572984,4305.500081,1391.798035,2629.591722,15622.8178,5160.655918,8183.614388,2124.019389,52.81851831,5290.799976,2656.238004,2478.816842
31,83,9,31,3829.761172,244.0611474,1211.243778,3281.866831,6772.583005,786.4186773,1151.830883,2469.429745,15622.8178,5830.78586,112.0116809,7075.620838,9248.938414,2444.792312,51.27840027,5529.202437
32,39,9,32,3829.761172,165.5960388,1366.654802,3494.239904,9190.899091,2393.520001,1633.394609,1025.659443,15622.8178,5840.231728,1062.034869,2787.997164,4529.08075,155.9421727,34.47309631,3518.578729
33,36,9,33,3829.761172,216.3198327,1591.680765,3726.590284,7986.642921,1593.815009,1536.129051,896.0912857,15622.8178,6701.677843,8179.597588,10979.99951,13830.93133,6049.394612,12564.84822,11334.90847
34,70,9,34,3829.761172,84.60896959,953.1193788,1946.603879,6935.239289,1087.103598,1264.479268,2030.610136,15622.8178,2445.15288,532.2152553,359.0378739,12247.52265,747.6473012,9275.666302,9685.715825
35,95,9,35,3829.761172,1179.789901,1140.396052,4231.988018,4871.843698,1094.604939,221.5438445,827.7767525,15622.8178,1042.425406,2768.40028,10343.62867,3972.199909,1390.251128,8119.644424,2901.905054
36,56,9,36,3829.761172,524.7536629,1287.598612,1006.111072,8697.419852,998.063855,688.2421049,1240.578697,15622.8178,5771.901969,11352.64888,352.2384594,15560.79729,7498.52768,2787.458612,1138.53305
37,72,9,37,3829.761172,377.6536696,633.4592151,6031.066603,7883.806009,3619.252172,3793.96996,581.6092095,15622.8178,5550.721299,401.8574824,4775.432344,10782.74423,4228.383181,433.1691301,324.9635885
38,69,9,38,3829.761172,392.7070178,1540.833885,4567.303057,8222.744173,1156.985352,841.4415068,2776.408754,15622.8178,7357.042052,4114.077139,9050.773675,14017.33022,4725.063944,4050.048441,10001.21226
39,42,9,39,3829.761172,255.1087284,698.4463213,683.3888752,2587.648421,4125.766208,3629.223484,1169.563438,15622.8178,5520.653967,74.0277687,109.2619155,273.6555055,2283.569073,479.0527309,3783.113109
